trips_pool;trips_express;rider_cancellations
1415;3245;256
1461;2363;203
1362;2184;118
1984;3584;355
1371;2580;181
1401;2022;135
1216;2543;103
1691;2018;150
1248;2481;131
1815;2539;284
1594;2773;166
1629;2380;185
1640;3290;236
1173;1891;144
1853;2305;159
1145;2419;182
1490;1949;125
1560;2309;180
1916;3469;245
1664;2320;183
1039;3188;168
1741;3392;290
1596;2256;151
1408;1638;155
1248;2561;165
1304;2121;157
1268;2198;118
1498;2377;275
1519;2060;145
1744;2276;172
1502;4507;350
1555;2229;156
1620;2243;160
1021;2540;183
987;2015;129
1324;2054;147
1178;3591;228
1253;2479;175
1640;2664;183
1177;3946;333
1364;2397;175
1635;1988;162
1371;2467;140
1346;2296;174
771;2515;95
1283;2141;161
1273;2620;165
1598;2565;183
1409;2434;132
1593;2582;180
1201;2666;185
930;2437;139
1064;2500;101
1005;2140;154
1745;2496;159
1514;3062;194
1259;2457;126
1587;1914;157
1311;2736;176
1422;2244;154
1259;3292;168
1435;1996;173
1401;2371;146
1739;2762;289
1251;2234;128
1414;2515;194
1474;2905;197
1499;2928;218
1548;2225;166
1923;2525;190
1005;2608;160
1412;1867;164
1473;3800;279
1364;2055;188
1121;2280;103
1249;3638;289
990;2668;121
1473;2243;170
1674;1932;173
829;2419;173
1053;2273;141
1385;3043;307
1481;2742;166
1174;2137;157
1716;3851;289
1419;2534;163
1529;2604;159
1557;1915;154
1075;2500;168
1099;2517;144
1482;3217;185
1875;2361;207
1377;2953;156
1742;3349;320
1957;2524;200
1492;2437;162
1202;1949;121
1292;1961;171
1270;1845;133
1069;3212;290
1293;2235;139
1782;2090;152
1389;3400;204
1425;2459;170
1390;2091;174
2241;2031;197
1414;2287;151
1355;2501;180
1348;2471;145
1710;2732;169
1165;2453;193
1630;2081;159
1302;3110;170
1324;2158;125
1103;2403;136
1087;2225;145
1156;2254;132
1515;2059;129
1151;2793;193
1818;1970;204
1393;2301;161
1718;2655;173
1303;2334;158
1157;2359;154
1170;2240;131
1360;2421;196
